task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
repeat-copy,controls,loss,none,30600,0.3749877065681994,0.21386826876763995,0.004665232861843833,0.505368254519999,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,30800,0.3893292557746918,0.221549140663639,0.005836094979495101,0.5271549885347485,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,31000,0.38280036076856055,0.22089418496945395,0.00033311765451799147,0.5181939149647952,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,31200,0.3994599185762763,0.19804364462220053,0.0568862990177513,0.5236043184436858,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,31400,0.3786428125777457,0.21114338919720924,0.013019385353545658,0.5050985689088702,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,31600,0.38889346227946586,0.20845882919809916,0.027950323557961385,0.5172454468160868,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,31800,0.3768311792399436,0.21471778340683215,0.0050683495576231506,0.5102793992310762,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,32000,0.38276553280541525,0.22005431465558958,0.0016569524214355624,0.5143435657024383,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,32200,0.37818744833109125,0.21338039283043447,0.009093110793946835,0.5165986423473805,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,32400,0.3782124969672396,0.21753911094651557,0.0016092267751628242,0.5119776694662869,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,32600,0.38230912116041055,0.21876479253030526,0.003647350078881573,0.5152486964315176,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,32800,0.38444907157773744,0.22174569549046394,0.000437261447259516,0.5168312603421509,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,33000,0.3790856084003008,0.21708507727933934,0.0032179539311255213,0.5137745005264879,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,33200,0.38350378538853425,0.22109513114769264,0.000582584045787371,0.5154152958840131,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,33400,0.3781699680499071,0.217651863297114,0.0012884705734586533,0.5118870824947953,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,33600,0.3783569921809078,0.21824169450859776,0.00041084331453475895,0.5090969707258046,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,33800,0.376367935649223,0.21674891224151335,0.0014541170899246936,0.5196233470924199,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,34000,0.3818975269693351,0.2165557375654102,0.007210869934942821,0.5214272711705417,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,34200,0.3777134875992135,0.2177254574698476,0.0007282746273313024,0.5080918461084366,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,34400,0.3825795421989864,0.20464154587096386,0.02835336337173203,0.5106462937779724,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,34600,0.3796606093418756,0.21200675182523288,0.012681557543378403,0.5114064535452053,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,34800,0.3719505367669603,0.2142868842614984,0.0011158118152434326,0.5050111074000597,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,35000,0.38157578567531114,0.1975354124963776,0.03961746424526609,0.5041463117115199,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,35200,0.37157690028629303,0.21289018366317383,0.003046854966023602,0.505125535633415,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,35400,0.37654561334500836,0.2169214587039359,0.000986518318832168,0.5097047723270953,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,35600,0.37589097126603294,0.21640165834853642,0.0012388490226931026,0.5112904194742441,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,35800,0.37959650569706815,0.21816485499320512,0.00225557093954194,0.5226018453016877,4,"1000,1001,1002,1003",90200,200,True
